route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
3_997,3_1201_2490_41_997_10,3_78856_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78857_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78858_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78859_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78860_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78861_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78862_1201,,0,3_997_I
3_997,3_1201_2490_41_997_10,3_78878_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78893_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78894_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78895_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78896_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78897_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78898_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78899_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78900_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78901_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78902_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78903_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78904_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78905_1201,,1,3_997_V
3_997,3_1201_2490_41_997_10,3_78906_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78907_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78908_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78909_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78910_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78911_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78912_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78913_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78914_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78915_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78916_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78917_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78918_1201,,1,3_997_V
3_997,3_1201_2462_41_997_11,3_78919_1201,,1,3_997_V
3_1100,3_1061_2275_28_1100_9,3_78920_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78936_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78937_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78938_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78939_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78940_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78941_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78942_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78943_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78944_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78945_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78946_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78947_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78948_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78949_1061,,0,3_1100_I
3_1100,3_1061_2275_28_1100_9,3_78950_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78951_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78952_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78953_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78954_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78955_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78956_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78957_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78958_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78959_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78960_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78961_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78962_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78963_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78964_1061,,0,3_1100_I
3_1100,3_1061_2276_28_1100_10,3_78965_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78966_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78967_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78968_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78969_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78970_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78971_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78972_1061,,0,3_1100_I
3_1100,3_1061_2277_28_1100_11,3_78973_1061,,0,3_1100_I
3_992,3_1224_2252_41_992_9,3_78974_1224,,1,3_992_V
3_992,3_1224_2252_41_992_9,3_78975_1224,,1,3_992_V
3_992,3_1224_2252_41_992_9,3_78976_1224,,1,3_992_V
3_992,3_1224_2252_41_992_9,3_78977_1224,,1,3_992_V
3_867,3_1235_2112_29_867_10,3_78980_1235,,1,3_867_V
3_1099,3_1229_2491_29_1099_9,3_78981_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_78982_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78983_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78984_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78985_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78986_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_78987_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_78988_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_78989_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78990_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78991_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78992_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78993_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78994_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78995_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78996_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78997_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78998_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_78999_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79000_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79001_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79002_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79003_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79004_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79005_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79006_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79007_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79008_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79009_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79010_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79011_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79012_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79013_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79014_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79015_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79016_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79017_1229,,0,3_1099_I
3_1099,3_1229_2491_29_1099_9,3_79018_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79019_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79020_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79021_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79022_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79023_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79024_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79025_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79026_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79027_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79028_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79029_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79030_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79031_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79032_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79033_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79034_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79035_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79036_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79037_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79038_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79039_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79040_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79041_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79042_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79043_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79044_1229,,1,3_1099_V
3_1099,3_1229_2491_29_1099_9,3_79045_1229,,1,3_1099_V
3_958,3_1230_2494_29_958_12,3_79101_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79102_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79103_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79108_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79121_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79122_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79123_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79124_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79125_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79126_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79127_1230,,0,3_958_I
3_958,3_1230_2494_29_958_12,3_79128_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79129_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79130_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79131_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79132_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79133_1230,,1,3_958_V
3_958,3_1230_2494_29_958_12,3_79134_1230,,1,3_958_V
3_1027,3_1186_2496_29_1027_9,3_79215_1186,,0,3_1027_I
3_1027,3_1186_2496_29_1027_9,3_79216_1186,,0,3_1027_I
3_1027,3_1186_2496_29_1027_9,3_79217_1186,,0,3_1027_I
3_1027,3_1186_2496_29_1027_9,3_79218_1186,,0,3_1027_I
3_1027,3_1186_2496_29_1027_9,3_79219_1186,,1,3_1027_V
3_1027,3_1186_2496_29_1027_9,3_79220_1186,,1,3_1027_V
3_1027,3_1186_2496_29_1027_9,3_79221_1186,,1,3_1027_V
3_1027,3_1186_2496_29_1027_9,3_79222_1186,,1,3_1027_V
3_1027,3_1186_2497_29_1027_10,3_79223_1186,,0,3_1027_I
3_1027,3_1186_2497_29_1027_10,3_79224_1186,,1,3_1027_V
3_963,3_1234_2500_29_963_9,3_79362_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79387_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79388_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79389_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79390_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79391_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79392_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79393_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79394_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79395_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79396_1234,,0,3_963_I
3_963,3_1234_2500_29_963_9,3_79397_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79398_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79399_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79400_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79401_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79402_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79403_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79404_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79405_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79406_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79407_1234,,1,3_963_V
3_963,3_1234_2500_29_963_9,3_79408_1234,,1,3_963_V
3_867,3_1235_2501_29_867_9,3_79409_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79410_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79413_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79414_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79415_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79416_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79417_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79418_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79419_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79420_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79421_1235,,0,3_867_I
3_867,3_1235_2501_29_867_9,3_79422_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79423_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79424_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79425_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79426_1235,,1,3_867_V
3_867,3_1235_2501_29_867_9,3_79427_1235,,1,3_867_V
3_710,3_1236_2502_29_710_9,3_79428_1236,,0,3_710_I
3_710,3_1236_2502_29_710_9,3_79429_1236,,1,3_710_V
3_710,3_1236_2502_29_710_9,3_79430_1236,,0,3_710_I
3_710,3_1236_2502_29_710_9,3_79431_1236,,0,3_710_I
3_710,3_1236_2502_29_710_9,3_79432_1236,,1,3_710_V
3_710,3_1236_2502_29_710_9,3_79433_1236,,1,3_710_V
3_710,3_1236_2503_29_710_10,3_79434_1236,,0,3_710_I
3_710,3_1236_2503_29_710_10,3_79435_1236,,1,3_710_V
3_869,3_1248_2505_29_869_10,3_79491_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79492_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79493_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79494_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79495_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79496_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79497_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79498_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79499_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79501_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79506_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79508_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79509_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79510_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79511_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79512_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79514_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79516_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79517_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79518_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79519_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79520_1248,,1,3_869_V
3_869,3_1248_2505_29_869_10,3_79526_1248,,0,3_869_I
3_869,3_1248_2505_29_869_10,3_79527_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79528_1248,,0,3_869_I
3_869,3_1248_2506_29_869_11,3_79529_1248,,0,3_869_I
3_869,3_1248_2506_29_869_11,3_79530_1248,,0,3_869_I
3_869,3_1248_2506_29_869_11,3_79531_1248,,0,3_869_I
3_869,3_1248_2506_29_869_11,3_79532_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79533_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79534_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79535_1248,,0,3_869_I
3_869,3_1248_2506_29_869_11,3_79536_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79537_1248,,1,3_869_V
3_869,3_1248_2506_29_869_11,3_79538_1248,,0,3_869_I
3_1105,3_1240_2508_29_1105_17,3_79628_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79630_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79631_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79632_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79633_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79634_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79635_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79636_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79637_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79639_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79640_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79641_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79642_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79643_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79644_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79645_1240,,0,3_1105_I
3_1105,3_1240_2508_29_1105_17,3_79646_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79647_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79649_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79650_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79651_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79652_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79653_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79654_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79655_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79656_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79657_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79658_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79659_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79660_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79661_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79662_1240,,1,3_1105_V
3_1105,3_1240_2508_29_1105_17,3_79663_1240,,1,3_1105_V
3_1042,3_1241_2509_29_1042_9,3_79664_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79665_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79666_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79667_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79668_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79669_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79670_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79671_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79672_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79673_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79674_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79675_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79676_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79677_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79678_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79679_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79680_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79681_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79682_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79683_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79684_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79685_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79686_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79687_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79688_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79689_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79690_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79691_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79692_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79693_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79694_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79695_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79696_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79697_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79698_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79699_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79700_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79701_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79702_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79703_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79704_1241,,0,3_1042_I
3_1042,3_1241_2510_29_1042_17,3_79705_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79706_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79707_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79708_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79709_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79710_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79711_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79712_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79713_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79714_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79715_1241,,1,3_1042_V
3_1042,3_1241_2510_29_1042_17,3_79716_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79720_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79721_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79722_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79723_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79724_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79725_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79726_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79727_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79728_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79729_1241,,0,3_1042_I
3_1042,3_1241_2509_29_1042_9,3_79730_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79731_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79732_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79733_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79734_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79735_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79736_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79737_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79738_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79739_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79740_1241,,1,3_1042_V
3_1042,3_1241_2509_29_1042_9,3_79741_1241,,1,3_1042_V
3_1047,3_1242_2511_41_1047_9,3_79742_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79743_1242,,1,3_1047_V
3_1047,3_1242_2511_41_1047_9,3_79744_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79745_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79746_1242,,1,3_1047_V
3_1047,3_1242_2511_41_1047_9,3_79747_1242,,1,3_1047_V
3_1047,3_1242_2511_41_1047_9,3_79748_1242,,1,3_1047_V
3_1047,3_1242_2511_41_1047_9,3_79749_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79750_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79751_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79752_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79753_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79754_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79755_1242,,0,3_1047_I
3_1047,3_1242_2511_41_1047_9,3_79756_1242,,0,3_1047_I
